location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T08:00:00+00:00","2020-07-13T10:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T09:00:00+00:00","2020-07-13T11:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T10:00:00+00:00","2020-07-13T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",430,"µg/m³","2020-07-13T11:00:00+00:00","2020-07-13T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",240,"µg/m³","2020-07-13T12:00:00+00:00","2020-07-13T14:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-13T13:00:00+00:00","2020-07-13T15:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T14:00:00+00:00","2020-07-13T16:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T15:00:00+00:00","2020-07-13T17:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T16:00:00+00:00","2020-07-13T18:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T17:00:00+00:00","2020-07-13T19:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-13T18:00:00+00:00","2020-07-13T20:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-13T19:00:00+00:00","2020-07-13T21:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-13T20:00:00+00:00","2020-07-13T22:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-13T21:00:00+00:00","2020-07-13T23:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-13T22:00:00+00:00","2020-07-14T00:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-13T23:00:00+00:00","2020-07-14T01:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T00:00:00+00:00","2020-07-14T02:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T01:00:00+00:00","2020-07-14T03:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T02:00:00+00:00","2020-07-14T04:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T03:00:00+00:00","2020-07-14T05:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T04:00:00+00:00","2020-07-14T06:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T05:00:00+00:00","2020-07-14T07:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-14T06:00:00+00:00","2020-07-14T08:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-14T07:00:00+00:00","2020-07-14T09:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T08:00:00+00:00","2020-07-14T10:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T09:00:00+00:00","2020-07-14T11:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T10:00:00+00:00","2020-07-14T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-14T11:00:00+00:00","2020-07-14T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-14T14:00:00+00:00","2020-07-14T16:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-14T15:00:00+00:00","2020-07-14T17:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-14T18:00:00+00:00","2020-07-14T20:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-14T19:00:00+00:00","2020-07-14T21:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-14T20:00:00+00:00","2020-07-14T22:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-14T21:00:00+00:00","2020-07-14T23:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-14T22:00:00+00:00","2020-07-15T00:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-14T23:00:00+00:00","2020-07-15T01:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-15T02:00:00+00:00","2020-07-15T04:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-15T03:00:00+00:00","2020-07-15T05:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-15T04:00:00+00:00","2020-07-15T06:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-15T05:00:00+00:00","2020-07-15T07:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-15T06:00:00+00:00","2020-07-15T08:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-15T07:00:00+00:00","2020-07-15T09:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-15T08:00:00+00:00","2020-07-15T10:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-15T09:00:00+00:00","2020-07-15T11:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T10:00:00+00:00","2020-07-15T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T11:00:00+00:00","2020-07-15T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T12:00:00+00:00","2020-07-15T14:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T13:00:00+00:00","2020-07-15T15:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T14:00:00+00:00","2020-07-15T16:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T15:00:00+00:00","2020-07-15T17:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-15T16:00:00+00:00","2020-07-15T18:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-15T17:00:00+00:00","2020-07-15T19:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-15T20:00:00+00:00","2020-07-15T22:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-15T21:00:00+00:00","2020-07-15T23:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-15T22:00:00+00:00","2020-07-16T00:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",240,"µg/m³","2020-07-15T23:00:00+00:00","2020-07-16T01:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",220,"µg/m³","2020-07-16T00:00:00+00:00","2020-07-16T02:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-16T01:00:00+00:00","2020-07-16T03:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-16T02:00:00+00:00","2020-07-16T04:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",220,"µg/m³","2020-07-16T03:00:00+00:00","2020-07-16T05:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",220,"µg/m³","2020-07-16T04:00:00+00:00","2020-07-16T06:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-16T05:00:00+00:00","2020-07-16T07:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-16T06:00:00+00:00","2020-07-16T08:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T07:00:00+00:00","2020-07-16T09:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T08:00:00+00:00","2020-07-16T10:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T09:00:00+00:00","2020-07-16T11:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T10:00:00+00:00","2020-07-16T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T11:00:00+00:00","2020-07-16T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T12:00:00+00:00","2020-07-16T14:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T13:00:00+00:00","2020-07-16T15:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T14:00:00+00:00","2020-07-16T16:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T15:00:00+00:00","2020-07-16T17:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T16:00:00+00:00","2020-07-16T18:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T17:00:00+00:00","2020-07-16T19:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T19:00:00+00:00","2020-07-16T21:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-16T20:00:00+00:00","2020-07-16T22:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T21:00:00+00:00","2020-07-16T23:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T22:00:00+00:00","2020-07-17T00:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-16T23:00:00+00:00","2020-07-17T01:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-17T00:00:00+00:00","2020-07-17T02:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-17T01:00:00+00:00","2020-07-17T03:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-17T02:00:00+00:00","2020-07-17T04:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-17T03:00:00+00:00","2020-07-17T05:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-17T04:00:00+00:00","2020-07-17T06:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-17T05:00:00+00:00","2020-07-17T07:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-17T06:00:00+00:00","2020-07-17T08:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-17T10:00:00+00:00","2020-07-17T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-17T11:00:00+00:00","2020-07-17T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-17T12:00:00+00:00","2020-07-17T14:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-17T13:00:00+00:00","2020-07-17T15:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-17T14:00:00+00:00","2020-07-17T16:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-17T15:00:00+00:00","2020-07-17T17:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",140,"µg/m³","2020-07-17T16:00:00+00:00","2020-07-17T18:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-17T19:00:00+00:00","2020-07-17T21:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-17T21:00:00+00:00","2020-07-17T23:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-17T22:00:00+00:00","2020-07-18T00:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-17T23:00:00+00:00","2020-07-18T01:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-18T01:00:00+00:00","2020-07-18T03:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T02:00:00+00:00","2020-07-18T04:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T03:00:00+00:00","2020-07-18T05:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T04:00:00+00:00","2020-07-18T06:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",230,"µg/m³","2020-07-18T05:00:00+00:00","2020-07-18T07:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",220,"µg/m³","2020-07-18T06:00:00+00:00","2020-07-18T08:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-18T07:00:00+00:00","2020-07-18T09:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-18T08:00:00+00:00","2020-07-18T10:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-18T09:00:00+00:00","2020-07-18T11:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-18T10:00:00+00:00","2020-07-18T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-18T11:00:00+00:00","2020-07-18T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",140,"µg/m³","2020-07-18T12:00:00+00:00","2020-07-18T14:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-18T13:00:00+00:00","2020-07-18T15:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",140,"µg/m³","2020-07-18T14:00:00+00:00","2020-07-18T16:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",140,"µg/m³","2020-07-18T15:00:00+00:00","2020-07-18T17:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-18T16:00:00+00:00","2020-07-18T18:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-18T17:00:00+00:00","2020-07-18T19:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-18T19:00:00+00:00","2020-07-18T21:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T20:00:00+00:00","2020-07-18T22:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T21:00:00+00:00","2020-07-18T23:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T22:00:00+00:00","2020-07-19T00:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-18T23:00:00+00:00","2020-07-19T01:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-19T00:00:00+00:00","2020-07-19T02:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",190,"µg/m³","2020-07-19T01:00:00+00:00","2020-07-19T03:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-19T02:00:00+00:00","2020-07-19T04:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-19T03:00:00+00:00","2020-07-19T05:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",210,"µg/m³","2020-07-19T04:00:00+00:00","2020-07-19T06:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",200,"µg/m³","2020-07-19T05:00:00+00:00","2020-07-19T07:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",180,"µg/m³","2020-07-19T06:00:00+00:00","2020-07-19T08:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-19T07:00:00+00:00","2020-07-19T09:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",170,"µg/m³","2020-07-19T08:00:00+00:00","2020-07-19T10:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",160,"µg/m³","2020-07-19T09:00:00+00:00","2020-07-19T11:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-19T10:00:00+00:00","2020-07-19T12:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
10864,"Belsk Duży, IGF PAN","co",150,"µg/m³","2020-07-19T11:00:00+00:00","2020-07-19T13:00:00+02:00","Europe/Warsaw",51.835242,20.791912,,,,"Unknown Governmental Organization","GIOS"
