location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-08T04:00:00+00:00","2024-03-08T05:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1200,"particles/cm³","2024-03-08T05:00:00+00:00","2024-03-08T06:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1200,"particles/cm³","2024-03-08T06:00:00+00:00","2024-03-08T07:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1300,"particles/cm³","2024-03-08T07:00:00+00:00","2024-03-08T08:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1400,"particles/cm³","2024-03-08T08:00:00+00:00","2024-03-08T09:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1500,"particles/cm³","2024-03-08T09:00:00+00:00","2024-03-08T10:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1600,"particles/cm³","2024-03-08T10:00:00+00:00","2024-03-08T11:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1500,"particles/cm³","2024-03-08T11:00:00+00:00","2024-03-08T12:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1300,"particles/cm³","2024-03-08T12:00:00+00:00","2024-03-08T13:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1300,"particles/cm³","2024-03-08T13:00:00+00:00","2024-03-08T14:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1600,"particles/cm³","2024-03-08T14:00:00+00:00","2024-03-08T15:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1800,"particles/cm³","2024-03-08T15:00:00+00:00","2024-03-08T16:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1300,"particles/cm³","2024-03-08T16:00:00+00:00","2024-03-08T17:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1200,"particles/cm³","2024-03-08T17:00:00+00:00","2024-03-08T18:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-08T18:00:00+00:00","2024-03-08T19:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-08T19:00:00+00:00","2024-03-08T20:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1000,"particles/cm³","2024-03-08T20:00:00+00:00","2024-03-08T21:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",970,"particles/cm³","2024-03-08T21:00:00+00:00","2024-03-08T22:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",940,"particles/cm³","2024-03-08T22:00:00+00:00","2024-03-08T23:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",860,"particles/cm³","2024-03-08T23:00:00+00:00","2024-03-09T00:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",870,"particles/cm³","2024-03-09T00:00:00+00:00","2024-03-09T01:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",890,"particles/cm³","2024-03-09T01:00:00+00:00","2024-03-09T02:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
