location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1192419,"Kaposvár","no2",4.4,"µg/m³","2023-09-25T10:00:00+00:00","2023-09-25T12:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.1,"µg/m³","2023-09-25T11:00:00+00:00","2023-09-25T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.4,"µg/m³","2023-09-25T12:00:00+00:00","2023-09-25T14:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.1,"µg/m³","2023-09-25T13:00:00+00:00","2023-09-25T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.2,"µg/m³","2023-09-25T14:00:00+00:00","2023-09-25T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.9,"µg/m³","2023-09-25T15:00:00+00:00","2023-09-25T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.4,"µg/m³","2023-09-25T16:00:00+00:00","2023-09-25T18:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.1,"µg/m³","2023-09-25T17:00:00+00:00","2023-09-25T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.6,"µg/m³","2023-09-25T18:00:00+00:00","2023-09-25T20:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.4,"µg/m³","2023-09-25T19:00:00+00:00","2023-09-25T21:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.3,"µg/m³","2023-09-25T20:00:00+00:00","2023-09-25T22:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.9,"µg/m³","2023-09-25T21:00:00+00:00","2023-09-25T23:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.5,"µg/m³","2023-09-25T22:00:00+00:00","2023-09-26T00:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.1,"µg/m³","2023-09-25T23:00:00+00:00","2023-09-26T01:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.7,"µg/m³","2023-09-26T00:00:00+00:00","2023-09-26T02:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.1,"µg/m³","2023-09-26T01:00:00+00:00","2023-09-26T03:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.8,"µg/m³","2023-09-26T02:00:00+00:00","2023-09-26T04:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3,"µg/m³","2023-09-26T03:00:00+00:00","2023-09-26T05:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.9,"µg/m³","2023-09-26T04:00:00+00:00","2023-09-26T06:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.5,"µg/m³","2023-09-26T05:00:00+00:00","2023-09-26T07:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.8,"µg/m³","2023-09-26T06:00:00+00:00","2023-09-26T08:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.1,"µg/m³","2023-09-26T07:00:00+00:00","2023-09-26T09:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",12,"µg/m³","2023-09-26T08:00:00+00:00","2023-09-26T10:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",10,"µg/m³","2023-09-26T09:00:00+00:00","2023-09-26T11:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.3,"µg/m³","2023-09-26T10:00:00+00:00","2023-09-26T12:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.4,"µg/m³","2023-09-26T11:00:00+00:00","2023-09-26T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.3,"µg/m³","2023-09-26T12:00:00+00:00","2023-09-26T14:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.4,"µg/m³","2023-09-26T13:00:00+00:00","2023-09-26T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.1,"µg/m³","2023-09-26T14:00:00+00:00","2023-09-26T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.6,"µg/m³","2023-09-26T15:00:00+00:00","2023-09-26T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.3,"µg/m³","2023-09-26T16:00:00+00:00","2023-09-26T18:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",9.9,"µg/m³","2023-09-26T17:00:00+00:00","2023-09-26T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",13,"µg/m³","2023-09-26T18:00:00+00:00","2023-09-26T20:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",11,"µg/m³","2023-09-26T19:00:00+00:00","2023-09-26T21:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",11,"µg/m³","2023-09-26T20:00:00+00:00","2023-09-26T22:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",12,"µg/m³","2023-09-26T21:00:00+00:00","2023-09-26T23:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",14,"µg/m³","2023-09-26T22:00:00+00:00","2023-09-27T00:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.8,"µg/m³","2023-09-27T00:00:00+00:00","2023-09-27T02:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.3,"µg/m³","2023-09-27T01:00:00+00:00","2023-09-27T03:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.8,"µg/m³","2023-09-27T02:00:00+00:00","2023-09-27T04:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.6,"µg/m³","2023-09-27T03:00:00+00:00","2023-09-27T05:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.8,"µg/m³","2023-09-27T04:00:00+00:00","2023-09-27T06:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.5,"µg/m³","2023-09-27T05:00:00+00:00","2023-09-27T07:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.4,"µg/m³","2023-09-27T06:00:00+00:00","2023-09-27T08:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",9.1,"µg/m³","2023-09-27T07:00:00+00:00","2023-09-27T09:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",9.6,"µg/m³","2023-09-27T08:00:00+00:00","2023-09-27T10:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.7,"µg/m³","2023-09-27T09:00:00+00:00","2023-09-27T11:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.3,"µg/m³","2023-09-27T10:00:00+00:00","2023-09-27T12:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.8,"µg/m³","2023-09-27T11:00:00+00:00","2023-09-27T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.6,"µg/m³","2023-09-27T12:00:00+00:00","2023-09-27T14:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4,"µg/m³","2023-09-27T13:00:00+00:00","2023-09-27T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.8,"µg/m³","2023-09-27T14:00:00+00:00","2023-09-27T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.1,"µg/m³","2023-09-27T15:00:00+00:00","2023-09-27T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",9.4,"µg/m³","2023-09-27T17:00:00+00:00","2023-09-27T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",13,"µg/m³","2023-09-27T18:00:00+00:00","2023-09-27T20:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",15,"µg/m³","2023-09-27T19:00:00+00:00","2023-09-27T21:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",23,"µg/m³","2023-09-27T20:00:00+00:00","2023-09-27T22:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",18,"µg/m³","2023-09-27T21:00:00+00:00","2023-09-27T23:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.3,"µg/m³","2023-09-28T01:00:00+00:00","2023-09-28T03:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.9,"µg/m³","2023-09-28T02:00:00+00:00","2023-09-28T04:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.1,"µg/m³","2023-09-28T03:00:00+00:00","2023-09-28T05:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.6,"µg/m³","2023-09-28T04:00:00+00:00","2023-09-28T06:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.7,"µg/m³","2023-09-28T05:00:00+00:00","2023-09-28T07:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.8,"µg/m³","2023-09-28T06:00:00+00:00","2023-09-28T08:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.2,"µg/m³","2023-09-28T07:00:00+00:00","2023-09-28T09:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.9,"µg/m³","2023-09-28T08:00:00+00:00","2023-09-28T10:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8,"µg/m³","2023-09-28T09:00:00+00:00","2023-09-28T11:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.7,"µg/m³","2023-09-28T10:00:00+00:00","2023-09-28T12:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.9,"µg/m³","2023-09-28T11:00:00+00:00","2023-09-28T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.9,"µg/m³","2023-09-28T12:00:00+00:00","2023-09-28T14:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.1,"µg/m³","2023-09-28T13:00:00+00:00","2023-09-28T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.1,"µg/m³","2023-09-28T14:00:00+00:00","2023-09-28T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.9,"µg/m³","2023-09-28T15:00:00+00:00","2023-09-28T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.9,"µg/m³","2023-09-28T16:00:00+00:00","2023-09-28T18:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",13,"µg/m³","2023-09-28T17:00:00+00:00","2023-09-28T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",16,"µg/m³","2023-09-28T18:00:00+00:00","2023-09-28T20:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",13,"µg/m³","2023-09-28T19:00:00+00:00","2023-09-28T21:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",24,"µg/m³","2023-09-28T20:00:00+00:00","2023-09-28T22:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",22,"µg/m³","2023-09-28T21:00:00+00:00","2023-09-28T23:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",15,"µg/m³","2023-09-28T23:00:00+00:00","2023-09-29T01:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",15,"µg/m³","2023-09-29T00:00:00+00:00","2023-09-29T02:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5,"µg/m³","2023-09-29T05:00:00+00:00","2023-09-29T07:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.4,"µg/m³","2023-09-29T06:00:00+00:00","2023-09-29T08:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.5,"µg/m³","2023-09-29T07:00:00+00:00","2023-09-29T09:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",12,"µg/m³","2023-09-29T08:00:00+00:00","2023-09-29T10:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",12,"µg/m³","2023-09-29T09:00:00+00:00","2023-09-29T11:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.9,"µg/m³","2023-09-29T11:00:00+00:00","2023-09-29T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.7,"µg/m³","2023-09-29T12:00:00+00:00","2023-09-29T14:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.4,"µg/m³","2023-09-29T13:00:00+00:00","2023-09-29T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.7,"µg/m³","2023-09-29T14:00:00+00:00","2023-09-29T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.5,"µg/m³","2023-09-29T15:00:00+00:00","2023-09-29T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.2,"µg/m³","2023-09-29T16:00:00+00:00","2023-09-29T18:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",14,"µg/m³","2023-09-29T17:00:00+00:00","2023-09-29T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",18,"µg/m³","2023-09-29T18:00:00+00:00","2023-09-29T20:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",15,"µg/m³","2023-09-29T19:00:00+00:00","2023-09-29T21:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",30,"µg/m³","2023-09-29T20:00:00+00:00","2023-09-29T22:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",29,"µg/m³","2023-09-29T21:00:00+00:00","2023-09-29T23:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",17,"µg/m³","2023-09-29T23:00:00+00:00","2023-09-30T01:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.3,"µg/m³","2023-09-30T00:00:00+00:00","2023-09-30T02:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.5,"µg/m³","2023-09-30T02:00:00+00:00","2023-09-30T04:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",8.6,"µg/m³","2023-09-30T03:00:00+00:00","2023-09-30T05:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",9.4,"µg/m³","2023-09-30T04:00:00+00:00","2023-09-30T06:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.9,"µg/m³","2023-09-30T05:00:00+00:00","2023-09-30T07:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.9,"µg/m³","2023-09-30T06:00:00+00:00","2023-09-30T08:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",5.8,"µg/m³","2023-09-30T07:00:00+00:00","2023-09-30T09:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",16,"µg/m³","2023-09-30T08:00:00+00:00","2023-09-30T10:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",26,"µg/m³","2023-09-30T09:00:00+00:00","2023-09-30T11:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",6.7,"µg/m³","2023-09-30T10:00:00+00:00","2023-09-30T12:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.4,"µg/m³","2023-09-30T11:00:00+00:00","2023-09-30T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.3,"µg/m³","2023-09-30T12:00:00+00:00","2023-09-30T14:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.8,"µg/m³","2023-09-30T13:00:00+00:00","2023-09-30T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.1,"µg/m³","2023-09-30T14:00:00+00:00","2023-09-30T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.1,"µg/m³","2023-09-30T15:00:00+00:00","2023-09-30T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.6,"µg/m³","2023-09-30T16:00:00+00:00","2023-09-30T18:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.1,"µg/m³","2023-09-30T17:00:00+00:00","2023-09-30T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",7.2,"µg/m³","2023-09-30T18:00:00+00:00","2023-09-30T20:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",16,"µg/m³","2023-09-30T19:00:00+00:00","2023-09-30T21:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",16,"µg/m³","2023-09-30T20:00:00+00:00","2023-09-30T22:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",11,"µg/m³","2023-09-30T21:00:00+00:00","2023-09-30T23:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",4.8,"µg/m³","2023-09-30T23:00:00+00:00","2023-10-01T01:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",16,"µg/m³","2023-10-01T00:00:00+00:00","2023-10-01T02:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.4,"µg/m³","2023-10-01T10:00:00+00:00","2023-10-01T12:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.3,"µg/m³","2023-10-01T11:00:00+00:00","2023-10-01T13:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.2,"µg/m³","2023-10-01T13:00:00+00:00","2023-10-01T15:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.5,"µg/m³","2023-10-01T14:00:00+00:00","2023-10-01T16:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.2,"µg/m³","2023-10-01T15:00:00+00:00","2023-10-01T17:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",2.3,"µg/m³","2023-10-01T16:00:00+00:00","2023-10-01T18:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
1192419,"Kaposvár","no2",3.8,"µg/m³","2023-10-01T17:00:00+00:00","2023-10-01T19:00:00+02:00","Europe/Budapest",46.37158,17.7968,,,,"Unknown Governmental Organization","Hungary National Meteorological Service"
