location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-04T16:00:00+00:00,2024-03-04T19:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,25.0,µg/m³,2024-03-04T17:00:00+00:00,2024-03-04T20:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,22.0,µg/m³,2024-03-04T18:00:00+00:00,2024-03-04T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.0,µg/m³,2024-03-04T19:00:00+00:00,2024-03-04T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,5.9,µg/m³,2024-03-04T20:00:00+00:00,2024-03-04T23:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,11.0,µg/m³,2024-03-04T22:00:00+00:00,2024-03-05T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,11.0,µg/m³,2024-03-05T00:00:00+00:00,2024-03-05T03:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,19.0,µg/m³,2024-03-05T01:00:00+00:00,2024-03-05T04:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,16.0,µg/m³,2024-03-05T02:00:00+00:00,2024-03-05T05:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,20.0,µg/m³,2024-03-05T04:00:00+00:00,2024-03-05T07:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,26.0,µg/m³,2024-03-05T06:00:00+00:00,2024-03-05T09:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,19.0,µg/m³,2024-03-05T07:00:00+00:00,2024-03-05T10:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,16.0,µg/m³,2024-03-05T08:00:00+00:00,2024-03-05T11:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-05T09:00:00+00:00,2024-03-05T12:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-05T10:00:00+00:00,2024-03-05T13:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,10.0,µg/m³,2024-03-05T12:00:00+00:00,2024-03-05T15:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.8,µg/m³,2024-03-05T13:00:00+00:00,2024-03-05T16:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,10.0,µg/m³,2024-03-05T14:00:00+00:00,2024-03-05T17:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,17.0,µg/m³,2024-03-05T15:00:00+00:00,2024-03-05T18:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-05T16:00:00+00:00,2024-03-05T19:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-05T18:00:00+00:00,2024-03-05T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-05T19:00:00+00:00,2024-03-05T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-05T20:00:00+00:00,2024-03-05T23:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-05T21:00:00+00:00,2024-03-06T00:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-05T22:00:00+00:00,2024-03-06T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.0,µg/m³,2024-03-05T23:00:00+00:00,2024-03-06T02:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.1,µg/m³,2024-03-06T00:00:00+00:00,2024-03-06T03:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,5.0,µg/m³,2024-03-06T01:00:00+00:00,2024-03-06T04:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-06T05:00:00+00:00,2024-03-06T08:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.6,µg/m³,2024-03-06T06:00:00+00:00,2024-03-06T09:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,10.0,µg/m³,2024-03-06T07:00:00+00:00,2024-03-06T10:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,11.0,µg/m³,2024-03-06T08:00:00+00:00,2024-03-06T11:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-06T09:00:00+00:00,2024-03-06T12:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-06T10:00:00+00:00,2024-03-06T13:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.9,µg/m³,2024-03-06T11:00:00+00:00,2024-03-06T14:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.9,µg/m³,2024-03-06T13:00:00+00:00,2024-03-06T16:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.8,µg/m³,2024-03-06T14:00:00+00:00,2024-03-06T17:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.2,µg/m³,2024-03-06T15:00:00+00:00,2024-03-06T18:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,10.0,µg/m³,2024-03-06T16:00:00+00:00,2024-03-06T19:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,18.0,µg/m³,2024-03-06T17:00:00+00:00,2024-03-06T20:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,20.0,µg/m³,2024-03-06T18:00:00+00:00,2024-03-06T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,17.0,µg/m³,2024-03-06T19:00:00+00:00,2024-03-06T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,15.0,µg/m³,2024-03-06T20:00:00+00:00,2024-03-06T23:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-06T21:00:00+00:00,2024-03-07T00:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-06T22:00:00+00:00,2024-03-07T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,46.0,µg/m³,2024-03-09T18:00:00+00:00,2024-03-09T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-09T19:00:00+00:00,2024-03-09T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.3,µg/m³,2024-03-09T20:00:00+00:00,2024-03-09T23:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.2,µg/m³,2024-03-09T21:00:00+00:00,2024-03-10T00:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.8,µg/m³,2024-03-09T22:00:00+00:00,2024-03-10T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.2,µg/m³,2024-03-09T23:00:00+00:00,2024-03-10T02:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,7.5,µg/m³,2024-03-10T00:00:00+00:00,2024-03-10T03:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.4,µg/m³,2024-03-10T01:00:00+00:00,2024-03-10T04:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,5.1,µg/m³,2024-03-10T02:00:00+00:00,2024-03-10T05:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,4.7,µg/m³,2024-03-10T03:00:00+00:00,2024-03-10T06:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.1,µg/m³,2024-03-10T04:00:00+00:00,2024-03-10T07:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-10T05:00:00+00:00,2024-03-10T08:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,23.0,µg/m³,2024-03-10T06:00:00+00:00,2024-03-10T09:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-10T07:00:00+00:00,2024-03-10T10:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,11.0,µg/m³,2024-03-10T08:00:00+00:00,2024-03-10T11:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.7,µg/m³,2024-03-10T09:00:00+00:00,2024-03-10T12:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,7.5,µg/m³,2024-03-10T10:00:00+00:00,2024-03-10T13:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.5,µg/m³,2024-03-10T14:00:00+00:00,2024-03-10T17:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.6,µg/m³,2024-03-10T15:00:00+00:00,2024-03-10T18:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,7.5,µg/m³,2024-03-10T16:00:00+00:00,2024-03-10T19:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,19.0,µg/m³,2024-03-10T17:00:00+00:00,2024-03-10T20:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,33.0,µg/m³,2024-03-10T18:00:00+00:00,2024-03-10T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,35.0,µg/m³,2024-03-10T19:00:00+00:00,2024-03-10T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,25.0,µg/m³,2024-03-10T20:00:00+00:00,2024-03-10T23:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,19.0,µg/m³,2024-03-10T21:00:00+00:00,2024-03-11T00:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,15.0,µg/m³,2024-03-10T22:00:00+00:00,2024-03-11T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-10T23:00:00+00:00,2024-03-11T02:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-11T00:00:00+00:00,2024-03-11T03:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-11T01:00:00+00:00,2024-03-11T04:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.7,µg/m³,2024-03-11T02:00:00+00:00,2024-03-11T05:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.8,µg/m³,2024-03-11T03:00:00+00:00,2024-03-11T06:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-11T04:00:00+00:00,2024-03-11T07:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,20.0,µg/m³,2024-03-11T05:00:00+00:00,2024-03-11T08:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,20.0,µg/m³,2024-03-11T06:00:00+00:00,2024-03-11T09:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,17.0,µg/m³,2024-03-11T07:00:00+00:00,2024-03-11T10:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,16.0,µg/m³,2024-03-11T08:00:00+00:00,2024-03-11T11:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-11T09:00:00+00:00,2024-03-11T12:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-11T10:00:00+00:00,2024-03-11T13:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,15.0,µg/m³,2024-03-11T11:00:00+00:00,2024-03-11T14:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-11T12:00:00+00:00,2024-03-11T15:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,39.0,µg/m³,2024-03-11T14:00:00+00:00,2024-03-11T17:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,45.0,µg/m³,2024-03-11T15:00:00+00:00,2024-03-11T18:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,20.0,µg/m³,2024-03-11T16:00:00+00:00,2024-03-11T19:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,17.0,µg/m³,2024-03-11T17:00:00+00:00,2024-03-11T20:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,7.2,µg/m³,2024-03-13T21:00:00+00:00,2024-03-14T00:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,7.3,µg/m³,2024-03-13T22:00:00+00:00,2024-03-14T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.0,µg/m³,2024-03-13T23:00:00+00:00,2024-03-14T02:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,5.1,µg/m³,2024-03-14T13:00:00+00:00,2024-03-14T16:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,5.7,µg/m³,2024-03-14T14:00:00+00:00,2024-03-14T17:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.5,µg/m³,2024-03-14T15:00:00+00:00,2024-03-14T18:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,110.0,µg/m³,2024-03-14T17:00:00+00:00,2024-03-14T20:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,70.0,µg/m³,2024-03-14T18:00:00+00:00,2024-03-14T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,39.0,µg/m³,2024-03-14T19:00:00+00:00,2024-03-14T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.5,µg/m³,2024-03-15T01:00:00+00:00,2024-03-15T04:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.1,µg/m³,2024-03-15T02:00:00+00:00,2024-03-15T05:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,7.5,µg/m³,2024-03-15T03:00:00+00:00,2024-03-15T06:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,210.0,µg/m³,2024-03-15T05:00:00+00:00,2024-03-15T08:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,58.0,µg/m³,2024-03-15T06:00:00+00:00,2024-03-15T09:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,29.0,µg/m³,2024-03-15T07:00:00+00:00,2024-03-15T10:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,19.0,µg/m³,2024-03-15T08:00:00+00:00,2024-03-15T11:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-15T09:00:00+00:00,2024-03-15T12:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-15T10:00:00+00:00,2024-03-15T13:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,8.9,µg/m³,2024-03-15T11:00:00+00:00,2024-03-15T14:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,6.1,µg/m³,2024-03-15T12:00:00+00:00,2024-03-15T15:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,5.1,µg/m³,2024-03-15T13:00:00+00:00,2024-03-15T16:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,9.0,µg/m³,2024-03-15T14:00:00+00:00,2024-03-15T17:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,93.0,µg/m³,2024-03-15T15:00:00+00:00,2024-03-15T18:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,46.0,µg/m³,2024-03-15T16:00:00+00:00,2024-03-15T19:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,32.0,µg/m³,2024-03-15T17:00:00+00:00,2024-03-15T20:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,45.0,µg/m³,2024-03-15T18:00:00+00:00,2024-03-15T21:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,38.0,µg/m³,2024-03-15T19:00:00+00:00,2024-03-15T22:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,31.0,µg/m³,2024-03-15T20:00:00+00:00,2024-03-15T23:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,25.0,µg/m³,2024-03-15T21:00:00+00:00,2024-03-16T00:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,21.0,µg/m³,2024-03-15T22:00:00+00:00,2024-03-16T01:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,18.0,µg/m³,2024-03-15T23:00:00+00:00,2024-03-16T02:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,17.0,µg/m³,2024-03-16T00:00:00+00:00,2024-03-16T03:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,16.0,µg/m³,2024-03-16T01:00:00+00:00,2024-03-16T04:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,13.0,µg/m³,2024-03-16T02:00:00+00:00,2024-03-16T05:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,12.0,µg/m³,2024-03-16T03:00:00+00:00,2024-03-16T06:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,14.0,µg/m³,2024-03-16T04:00:00+00:00,2024-03-16T07:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
2388059,"Nyayo Embakasi, Nairobi",pm25,16.0,µg/m³,2024-03-16T05:00:00+00:00,2024-03-16T08:00:00+03:00,Africa/Nairobi,-1.304011,36.907681,KE,False,True,AirGradient,AirGradient
